#	type	pattern	pilot	spec	freq	dFreq
5270	T	N N P N	JI PDD of Rudaiciai	2,20	2	1
5271	T	N	audibility	2,20	2	2
5272	T	N N	turbine grid	2,20	2	2
5273	T	N P N	component of the vorticity	2,20	2	1
5274	T	N N A N	Klaip da Public Health	2,20	2	1
5275	T	A N N	annular blade element	2,20	2	1
5276	T	A N	biological resources	2,20	2	2
5277	T	N N P N	States Department of the Interior	2,20	2	1
5278	T	A C A N	Spatial and temporal attributes	2,20	2	1
5279	T	N N	pressure decrease	2,20	2	1
5279	V[s]	N P A N	decrease of total pressure	2,20	2	1
5280	T	A N	insufficient information	2,20	2	1
5281	T	N N	shipping costs	2,20	2	2
5282	T	A A N	total national generation	2,20	2	1
5283	T	N N	Operation Purpose	2,20	2	1
5284	T	A N	positive connection	2,20	2	1
5285	T	A N N	Green Bay campus	2,20	2	1
5286	T	N N P N	Kretinga Branch of the Klaip	2,20	2	1
5287	T	N N	gas transmission	2,20	2	1
5288	T	N N N	Twist angle distributions	2,20	2	1
5289	T	A	age-related	2,20	2	1
5290	T	N P A N	member of the provincial parliament	2,20	2	1
5291	T	N N	safety glasses	2,20	2	1
5292	T	N N	vortex growth	2,20	2	1
5293	T	A N N	Northern SF Bay	2,20	2	1
5294	T	N	Qgene	2,20	2	1
5295	T	N P A N	evolution of traditional windmills	2,20	2	2
5296	T	A N	largest fleet	2,20	2	2
5297	T	N A N	Contact local site	2,20	2	1
5298	T	N N	viii ACKNOWLEDGEMENTS	2,20	2	1
5299	T	A N	Mick Sagrillo	2,20	2	1
5300	T	A A N	detailed technical information	2,20	2	1
5301	T	N N	ffshore wind	2,20	2	1
5302	T	N N	Analysis Default	2,20	2	1
5303	T	A N	infrasound frequency	2,20	2	1
5304	T	N P A N	features of major importance	2,20	2	1
5305	T	A	cost-benefit	2,20	2	1
5306	T	N P A N	Review of the Current White	2,20	2	2
5307	T	A N N	rotational augmentation research	2,20	2	1
5308	T	A N P N	precise location of the wind	2,20	2	1
5309	T	A N	pole-changeable SCIG	2,20	2	1
5310	T	A N	inappropriate development	2,20	2	1
5311	T	A N	large culvert	2,20	2	1
5312	T	N N	flange connection	2,20	2	1
5313	T	A N	external forces	2,20	2	1
5314	T	A N	high collision	2,20	2	1
5315	T	A N P N N	active control of turbine aerodynamics	2,20	2	1
5316	T	N P N	Computation of parameters	2,20	2	1
5317	T	N	Sventoji	2,20	2	1
5318	T	A N P N	dynamic response of the blade	2,20	2	1
5319	T	N P A N	impacts of onshore windfarms	2,20	2	1
5319	V[im]	N N N	wind farm impacts	2,37	3	2
5319	V[im]	N P N N N	impacts of wind farm developments	2,37	3	1
5319	V[im]	N P N N	impacts of wind farms	3,29	25	3
5320	T	N N	Project Viewshed	2,20	2	1
5321	T	N N	voltage recovery	2,20	2	2
5322	T	N P N	purpose of this ordinance	2,20	2	1
5323	T	A N N	stationary blade conditions	2,20	2	1
5324	T	A N N	European Environment Agency	2,20	2	1
5325	T	A	Collect	2,20	2	2
5326	T	N C N P N	Objective and Scope of the Thesis	2,20	2	1
5327	T	A N	Preliminary screening	2,20	2	2
5328	T	A N	calm weather	2,20	2	2
5329	T	A N N	Equal Loudness Level	2,20	2	1
5330	T	N N	factor calculation	2,20	2	2
5330	V[s]	N P N N	calculation of this emission factor	2,20	2	1
5331	T	A N N	unique rotor angle	2,20	2	1
5332	T	A N N	F1 fluctuation patterns	2,20	2	1
5333	T	N P N N	tonnes of carbon dioxide	2,20	2	1
5334	T	N N N	UAB Lariteksas Sudenai	2,20	2	1
5335	T	N N N	Microwave Beam Interference	2,20	2	1
5336	T	A N	agricultural impacts	2,20	2	1
5337	T	N N N N N	Definition Input Input Output Description	2,20	2	1
5338	T	N P A N	amount of natural gas	2,20	2	1
5339	T	N A N	Wayuu Indigenous Territory	2,20	2	1
5340	T	N N	project preparation	2,20	2	1
5341	T	N C N P N	flexibility and robustness of the system	2,20	2	1
5342	T	N P N C N	capacity of self-repair and self-renewal	2,20	2	1
5343	T	N	HCO2	2,20	2	1
5344	T	N N	term development	2,20	2	2
5345	T	N P N N	train of wind turbines	2,20	2	2
5346	T	N P A N	panel of independent experts	2,20	2	1
5347	T	A N	algebraic equations	2,20	2	1
5348	T	A N	equal weight	2,20	2	1
5349	T	N N	data points	2,20	2	1
5350	T	A N	potential fire	2,20	2	1
5351	T	R	equivalently	2,20	2	1
5352	T	N N N	Tower shadow noise	2,20	2	1
5353	T	N N N	Emergency service providers	2,20	2	1
5354	T	N P N N	construction of access roads	2,20	2	1
5355	T	A N N	Geographic Information System	2,20	4	1
5356	T	A N	medical diagnosis	2,20	2	1
5357	T	A N	significant flow	2,20	2	2
5358	T	N N N	Low-Frequency Sound Infrasound	2,20	2	1
5359	T	N N	Minnesota Department	2,20	2	1
5360	T	N	Ekanayake	2,20	2	1
5361	T	N C A N	community and smaller wind	2,20	2	2
5362	T	N P N	cathode of the battery	2,20	2	1
5363	T	N N N	life cycle cost	2,20	2	2
5364	T	A N	quantitative estimates	2,20	2	2
5365	T	N C A N	Food and Rural Affairs	2,20	2	2
5366	T	N N	phase RMS	2,20	2	1
5367	T	N C A N	production and CO2 emissions	2,20	2	1
5368	T	A N N	static stall angle	2,20	2	1
5369	T	N N N	PEM fuel cell	2,20	2	1
5370	T	A A N	Risø National Laboratory	2,20	2	1
5371	T	A N N	low frequency region	2,20	2	1
5372	T	N N	Research Assistant	2,20	2	1
5373	T	N N N	EU nature Directives	2,20	2	1
5374	T	N	graviceptors	2,20	2	1
5375	T	A N	absolute velocity	2,20	2	1
5376	T	N P N	loss of insurance	2,20	2	1
5377	T	N N	control technology	2,20	2	2
5378	T	A	Plecotus	2,20	4	1
5379	T	A N N	existing power grid	2,20	2	2
5380	T	A N	Total Benefit	2,20	2	1
5381	T	A A N	National Full-Scale Aerodynamics	2,20	2	1
5382	T	N N	design drivers	2,20	2	2
5383	T	A	rotate	2,20	2	1
5384	T	A N N	public interest services	2,20	2	1
5385	T	A N	Finite number	2,20	2	2
5385	V[p]+	A N	infinite number	2,67	6	2
5386	T	N N	blade revolution	2,20	2	2
5387	T	N P A N	effects of electromagnetic fields	2,20	2	1
5388	T	A N	flat valleys	2,20	2	1
5389	T	N P A N	analysis of an existing airfoil	2,20	2	1
5390	T	N N N	Community Strengthening Program	2,20	2	1
5391	T	N N	site level	2,20	2	1
5392	T	N	recharge	2,20	2	1
5393	T	N N N N N	GALE GALE Wind Turbine Technology	2,20	2	2
5394	T	A N	feasible solution	2,20	2	1
5395	T	N N N N	Project component transportation vehicles	2,20	2	1
5396	T	N P N	behavior of wind	2,20	2	2
5397	T	N C N P N	ratio versus angle of attacks	2,20	2	1
5398	T	N N	population levels	2,20	2	1
5399	T	N V A	generator is independent	2,20	2	1
5400	T	N N	rotor wind	2,20	2	1
5401	T	N C N N	spring and autumn migration	2,20	2	1
5402	T	N N	pressure instrumentation	2,20	2	1
5403	T	N N	system curve	2,20	2	1
5404	T	N	Zettler	2,20	2	1
5405	T	A N	Current Input	2,20	2	1
5406	T	A N	strategic approach	2,20	2	1
5407	T	A A N	Danish offshore wind	2,20	2	1
5408	T	A N	societal constraints	2,20	2	1
5409	T	N N	altitude maps	2,20	2	1
5410	T	A	3ph	2,20	2	1
5411	T	N P A N	process of detailed planning	2,20	2	1
5412	T	A	3rd	2,20	2	2
5413	T	N N	Spring Spring	2,20	2	1
5414	T	R A N	totally reliable Photography	2,20	2	2
5415	T	A N	marine Natura	2,20	2	1
5416	T	A N	slotless machine	2,20	2	1
5417	T	N N	input variables	2,20	2	1
5418	T	N P N	results with figures	2,20	2	1
5419	T	A A N N	certified public drinking sources	2,20	2	1
5420	T	A N P N N	basic components of a wind turbine	2,20	2	1
5421	T	N	Monachus	2,20	2	1
5422	T	N P N N	consideration of wind turbine	2,20	2	2
5423	T	N N	body surface	2,20	2	1
5424	T	N C A N	growth and least costs	2,20	2	1
5425	T	A N	subsequent decision	2,20	2	1
5426	T	N V A	power is smaller	2,20	2	1
5427	T	N	I-680	2,20	2	1
5428	T	N N	dot-dash line	2,20	2	1
5429	T	A C A N	physical and environmental models	2,20	2	1
5430	T	N N	day period	2,20	2	1
5431	T	A N P N N	Short Description of the Wind Power	2,20	2	1
5432	T	N N	Dutch industry	2,20	2	1
5433	T	N P N N	Schematic of blade elements	2,20	2	1
5434	T	N	clangula	2,20	2	1
5435	T	N N	carbon financing	2,20	2	1
5436	T	N P N N	dispatch of power units	2,20	2	1
5437	T	N P N	Title of Project	2,20	2	2
5438	T	N P N	Department of Labor	2,20	2	2
5439	T	A N	detailed calculations	2,20	2	1
5440	T	A N P N	conditional approval of an application	2,20	2	1
5441	T	A	Evidence-based	2,20	2	2
5441	V[m]	N N	evidence base	2,20	2	1
5442	T	N P N	owner of the facility	2,20	2	1
5443	T	N P N	year of issuance	2,20	2	1
5444	T	N	Annals	2,20	2	2
5445	T	N P A N	size of commercial wind	2,20	2	2
5446	T	N N	attack angle	2,20	2	2
5446	V[s]	N C N P N	ratio versus angle of attacks	2,20	2	1
5447	T	N N	oranla yaklaşık	2,20	2	1
5448	T	A N	empirical formula	2,20	2	1
5449	T	N N	blade responses	2,20	2	2
5449	V[s]	N A N	Blade Aerodynamic Response	2,50	4	1
5450	T	N	ossicles	2,20	2	1
5451	T	A N	local emergency	2,20	2	1
5452	T	A A N	hourly net electricity	2,20	2	1
5453	T	N P N N	duration of noise exposure	2,20	2	2
5454	T	N N N	campus wind turbine	2,20	2	1
5455	T	N N	postconsumer waste	2,20	4	2
5456	T	N N	WindPACT studies	2,20	2	1
5457	T	A N	Clinical Neurophysiology	2,20	2	1
5458	T	N P A N	Continuation of the current situation	2,20	2	1
5459	T	N V A	symptoms are common	2,20	2	1
5460	T	A N N	Previous Design Project	2,20	2	1
5461	T	N N	grid Energy	2,20	2	2
5462	T	A	species-specific	2,20	2	1
5463	T	A N	mechanical controller	2,20	2	1
5464	T	N V A	package is analogous	2,20	2	1
5465	T	A N	myocardial infarction	2,20	2	1
5466	T	N P N	design of all components	2,20	2	1
5466	V[s]	N P A N	Design of the Main Components	2,20	2	1
5467	T	A N	red color	2,20	2	1
5468	T	N P N P N	number of blades of a rotor	2,20	2	1
5469	T	A N N	short term scenarios	2,20	2	1
5470	T	A	gyroscopic	2,20	2	1
5471	T	N N	supply agreement	2,20	2	1
5472	T	A N	Human response	2,20	2	2
5472	V[s]	A A N	Human Auditory Response	2,37	3	1
5473	T	N N	ANNEX XIV	2,20	2	1
5474	T	N N A N	Output Description Mechanical rotation	2,20	2	1
5475	T	A N N N	typical rotor blade passage	2,20	2	1
5476	T	N C N P N	construction and operation of the Project	2,20	2	2
5477	T	N P N	transportation of these materials	2,20	2	2
5478	T	N	Rayleigh	2,20	2	2
5479	T	A N N	large air gap	2,20	2	1
5480	T	A A N N	Grid-connected Small Wind Turbines	2,20	2	2
5481	T	A N N	commercial wind farm	2,20	2	2
5482	T	A N	Standalone systems	2,20	2	2
5483	T	A N	natural forests	2,20	2	2
5484	T	N N	load path	2,20	2	2
5485	T	A N	American College	2,20	2	1
5486	T	A N	cumulative capacity	2,20	2	1
5487	T	N P N	distribution with respect	2,20	2	1
5488	T	N P N	lot of information	2,20	2	2
5489	T	N P A N	Impacts of Wind-Energy Development	2,20	2	2
5489	V[img]	N P N N N	IMPACTS OF WIND ENERGY DEVELOPMENTS	2,50	4	1
5490	T	N	Margaris	2,20	2	1
5491	T	A	downward	2,20	2	2
5492	T	A N	Executive Board	2,20	2	1
5493	T	N N	migration studies	2,20	2	2
5494	T	A N N N	common school text books	2,20	2	1
5495	T	N P N	coherence of the network	2,20	2	1
5496	T	N P N	scheme of Article	2,20	2	1
5497	T	N N	generator operation	2,20	2	1
5498	T	A N	Fast Fourier	2,20	2	1
5499	T	A	$1502	2,20	2	1
5500	T	A	normative	2,20	2	2
5501	T	A N N	planned service visit	2,20	2	1
5502	T	N N N	wind power production	2,20	2	2
5503	T	A N N	Electrical Engineering student	2,20	2	1
5504	T	N N	noise criteria	2,20	2	1
5505	T	N P A N	decrease of axial velocity	2,20	2	1
5506	T	A A N	contiguous adjacent parcels	2,20	2	1
5507	T	A N	common requirements	2,20	2	2
5508	T	N C N N	gearbox and control mechanisms	2,20	2	1
5509	T	A N N N N	Midwest Research Institute ● Battelle	2,20	2	2
5510	T	A N	public notices	2,20	2	1
5511	T	N N N	Nova Scotia municipalities	2,20	2	1
5512	T	A A N	specific environmental responsibilities	2,20	2	1
5513	T	N N	heat Transfer	2,20	2	2
5514	T	A N	large-scale direct-drive	2,20	2	1
5515	T	A	well-matched	2,20	2	1
5516	T	N N	cell technologies	2,20	2	2
5517	T	A N	organic carbon	2,20	2	1
5518	T	N N	Trempealeau County	2,20	2	1
5519	T	N C A N	Enterprise & Regulatory Reform	2,20	2	1
5520	T	A N	actual power	2,20	2	2
5521	T	N P N N N	sale of Emission Reduction Units	2,20	2	1
5522	T	N N	Fault component	2,20	2	1
5523	T	N N	bird habitat	2,20	2	1
5524	T	R	outfile	2,20	2	1
5525	T	N N	time boundary	2,20	2	1
5526	T	N N	rotor subsystem	2,20	2	1
5527	T	N V A	group is confident	2,20	2	1
5528	T	N N	Ontario N0P	2,20	2	1
5529	T	N C A N	farm and associated infrastructures	2,20	2	1
5530	T	A N	latest trials	2,20	2	2
5531	T	N P A N	aspect of aerodynamic view	2,20	2	1
5532	T	N N	facilities management	2,20	2	1
5533	T	N N N N	GALE Wind Turbine Technology	2,20	2	2
5534	T	A N	Hydro capacity	2,20	2	1
5535	T	N	Duborg-Savage	2,20	2	1
5536	T	N V A	balance is positive	2,20	2	1
5537	T	A N P N N	International Analysis of Electricity Prices	2,20	2	1
5538	T	N P N C N N	component of the generation and demand variations	2,20	2	2
5539	T	N	Qgsc	2,20	2	1
5540	T	A N	differential pressure	2,20	2	2
5541	T	N P N	Aspects of Annoyance	2,20	2	1
5542	T	N N	reference pressure	2,20	2	1
5543	T	N	Daha	2,20	2	1
5544	T	N C A N	motor and electrical generator	2,20	2	1
5545	T	A N	greatest amount	2,20	2	2
5546	T	N	lutra	2,20	2	1
5547	T	A N	standard IEC	2,20	2	2
5548	T	A N	vortical structures	2,20	2	1
5549	T	A N N	vertical axis turbines	2,20	2	1
5549	V[s]	A N N N	Vertical Axis Wind Turbines	3,62	53	7
5550	T	A A N	broad geographical area	2,20	2	1
5551	T	N	Bedplate	2,20	2	2
5552	T	N N N	Check guy wire	2,20	2	1
5553	T	N N	component mode	2,20	2	1
5554	T	A N P N	Isometric views of the blade	2,20	4	1
5555	T	N N	research community	2,20	2	2
5556	T	N N N	cogeneration power plants	2,20	2	1
5557	T	A C A N	Mediterranean and Black Seas	2,20	2	1
5558	T	A N	high strength	2,20	2	1
5559	T	A N N	National allocation plan	2,20	2	1
5560	T	A N	common type	2,20	2	1
5561	T	A N P N	operational lifetime of the project	2,20	2	1
5562	T	N	setscrews	2,20	2	1
5563	T	A	Wald	2,20	2	1
5564	T	N	Rostock	2,20	2	1
5565	T	A N	constant voltage	2,20	2	2
5566	T	N	multi-megawatt	2,20	2	2
5567	T	N N	wind measurements	2,20	2	2
5568	T	N	,help	2,20	2	1
5569	T	N	Medemblik	2,20	2	1
5570	T	N N N	EU Policy Framework	2,20	2	1
5571	T	N	XXX	2,20	2	1
5572	T	N N	blade manufacturer	2,20	2	2
5573	T	N	camberline	2,20	2	1
5574	T	N P N	discretion of the centre	2,20	2	1
5575	T	N	USDA	2,20	2	2
5576	T	N P N	terms of safety	2,20	2	1
5577	T	N N	low-speed machines	2,20	2	1
5578	T	N	landforms	2,20	2	1
5579	T	A N	vestibular response	2,20	2	1
5580	T	N N	hearing damage	2,20	2	1
5581	T	A N P N	full cost of any remediation	2,20	2	1
5582	T	N P N N	performance of each turbine component	2,20	2	2
5583	T	N V A	movement is attributable	2,20	2	1
5584	T	A N N	Combined Experiment Phase	2,20	2	1
5585	T	A N	previous theories	2,20	2	1
5586	T	A N N	Modified twist distribution	2,20	2	1
5587	T	A N	bone-conducted sound	2,20	2	1
5588	T	N N	Hydrogen cylinders	2,20	2	1
5589	T	N	Bathe	2,20	2	1
5590	T	N	PGenerator	2,20	2	1
5591	T	N N	pasture land	2,20	2	1
5592	T	N	Termodorada	2,20	2	1
5593	T	N N	material assets	2,20	2	1
5594	T	N N N	nature conservation interests	2,20	2	1
5595	T	N N	project financing	2,20	2	2
5596	T	N N	hand market	2,20	2	2
5597	T	N N N	contact Sunforce Products	2,20	2	1
5598	T	N P N	set of trials	2,20	2	1
5599	T	N N	Noise emission	2,20	2	2
5600	T	A N N	optimum rotor için	2,20	2	1
5601	T	N N N N	du Développement et de	2,20	2	1
5602	T	N V A	tower is upright	2,20	2	1
5603	T	N V A	approach is advantageous	2,20	2	1
5604	T	N P N P N	Effects of angle of attack	2,20	2	1
5605	T	N N	photos LM	2,20	2	1
5606	T	N N	hydrogen machine	2,20	2	1
5607	T	N P N	initiation of any construction	2,20	2	1
5608	T	N N	design options	2,20	2	2
5609	T	N N	winter term	2,20	2	1
5610	T	N N N	MOE NPC Publications	2,20	2	2
5611	T	N	Lydolf	2,20	2	1
5612	T	N C N N	Energy and Mines Statistics	2,20	2	1
5613	T	N P A N	survey of the quantitative comparison	2,20	2	1
5614	T	A N	economic challenges	2,20	2	1
5615	T	N N	control functions	2,20	2	2
5616	T	N N	reliability issues	2,20	2	2
5617	T	N N	ROTOR GENERATOR	2,20	2	2
5618	T	N N N	UPME expansion plan	2,20	2	1
5619	T	A N N	typical separation distances	2,20	2	1
5620	T	N	xix	2,20	2	1
5621	T	N	xii	2,20	2	2
5622	T	N P N	generation of the project	2,20	2	1
5623	T	N P N N	sources of greenhouse gases	2,20	2	1
5624	T	N	Pfleiderer	2,20	2	1
5625	T	N N	induction machine	2,20	2	2
5626	T	A N	static stability	2,20	2	1
5627	T	N V A	capacity is hydro-based	2,20	2	1
5628	T	N N N	NASA LEWICE code	2,20	2	1
5629	T	N P N	Classification of HAWTs	2,20	2	1
5630	T	N P N	voltage of the power	2,20	2	2
5631	T	N	Thresher	2,20	2	2
5632	T	R A N	mutually acceptable Wisconsin	2,20	2	1
5633	T	A N	prevailing wind	2,20	2	2
5634	T	N N N	ORGANIZATION REPORT NUMBER	2,20	2	2
5635	T	A N	future additions	2,20	2	1
5636	T	N	offense	2,20	2	1
5637	T	A N	Regular shut-down	2,20	2	1
5638	T	N N	research purposes	2,20	2	2
5639	T	A	self-propelled	2,20	2	1
5640	T	N N	rotor brake	2,20	2	2
5641	T	N P N N	LIST OF TABLES Table	2,20	2	2
5642	T	N P N	percent of all energy	2,20	2	2
5643	T	A	sizable	2,20	2	2
5644	T	N N	expansion planning	2,20	2	1
5645	T	A N	plastic devices	2,20	2	1
5646	T	N N	research area	2,20	2	2
5647	T	N P A N	ability of modern wind	2,20	2	1
5648	T	N	Lowestoft	2,20	2	2
5649	T	N V A	shaft is parallel	2,20	2	1
5650	T	A N N	natural energy resources	2,20	2	1
5651	T	N N	systems Section	2,20	2	1
5652	T	N P A N	Department of Natural Resources	2,20	2	1
5653	T	N	Annon	2,20	2	1
5654	T	N N N	Wind Turbine Work	2,20	2	2
5655	T	A N	bad battery	2,20	2	1
5656	T	N N	breeding site	2,20	2	1
5657	T	A A N	periodic mechanical checks	2,20	2	2
5658	T	N N	Resources section	2,20	2	1
5659	T	N N	type class	2,20	2	1
5660	T	A N N	positive force transmission	2,20	2	1
5661	T	N N	Converter control	2,20	2	1
5662	T	N N	Analysis Conclusions	2,20	2	1
5663	T	N A N	PM synchronous generator	2,20	2	2
5664	T	N N N	gas storage tank	2,20	2	1
5665	T	N	Miel	2,20	2	1
5666	T	N N N N	turbine facilities noise issues	2,20	2	2
5667	T	A	Celsius	2,20	2	1
5668	T	N A A N	speed typical average wind	2,20	2	2
5669	T	A N N	resistive load bank	2,20	2	1
5670	T	A N P N	recent analysis of the incidence	2,20	2	2
5671	T	A C A N	Archaeological and Historical Resources	2,20	2	1
5672	T	N	Ottens	2,20	2	1
5673	T	N C N N	Fish and Wildlife Service	2,20	2	1
5674	T	N N	zero-lift angle	2,20	2	2
5675	T	N N	voltage tolerances	2,20	2	1
5676	T	A N	previous chapter	2,20	2	2
5677	T	A N	vestibular organs	2,20	2	1
5678	T	A N	Indicative Energy	2,20	2	2
5679	T	N N N	Iowa Energy Center	2,20	2	2
5680	T	A A N	plausible biological effects	2,20	2	1
5681	T	A N P N N	circular path of the wind turbine	2,20	2	1
5682	T	A N N N	individual plants emission factors	2,20	2	1
5683	T	A C A N N	global and local flow fields	2,20	2	1
5684	T	N	Wieringermeer	2,20	2	1
5685	T	N P N	vicinity of the WECS	2,20	2	1
5686	T	A N N	two-dimensional S809 airfoil	2,20	2	2
5687	T	N P N N	definition of the project boundary	2,20	2	2
5688	T	A N N N	relative rotor blade position	2,20	2	1
5689	T	N P N	terms of the supply	2,20	2	1
5690	T	N V A	technology is subject	2,20	2	1
5691	T	A	audible	2,20	32	5
5692	T	N N	morning hours	2,20	2	1
5693	T	A N N	vulnerable habitat types	2,20	2	1
5694	T	A N	peak demand	2,20	2	1
5695	T	N N N N	air mass flow rate	2,20	2	1
5696	T	N	T-Pods	2,20	2	1
5697	T	N P N N	aspects of EU policy	2,20	2	1
5698	T	N N N	ground restoration work	2,20	2	2
5699	T	N	NoordZeeWind	2,20	2	1
5700	T	A N P N	Biological Hazards of the Workplace	2,20	2	1
5701	T	N N	accretion time	2,20	2	1
5702	T	N P N N N	Council of the Kretinga District Municipality	2,20	2	1
5703	T	N N	CFD results	2,20	2	1
5704	T	N N N	van den Berg	2,20	2	1
5705	T	N N	heat loss	2,20	2	2
5706	T	A N N	lower specification limits	2,20	2	1
5707	T	N P N	output of the BLADESIGN	2,20	2	1
5708	T	A N P N N	senior architect of Kretinga county	2,20	2	1
5709	T	N P A N	sources of electrical power	2,20	2	2
5710	T	A N	expensive solution	2,20	2	1
5711	T	N	Cristina	2,20	2	1
5712	T	N N	turbine specifications	2,20	2	1
5713	T	A N	energetic wind	2,20	2	1
5714	T	N P N N N	majority of the electricity collection system	2,20	2	1
5715	T	N P A N	operation of such equipment	2,20	2	1
5716	T	N N	spot market	2,20	2	2
5717	T	A N N N N	British Wind Energy Association Conference	2,20	2	1
5718	T	A C A N	fundamental and applied research	2,20	2	1
5719	T	A N	High side	2,20	2	1
5720	T	N P N N	Simulation Of Wind Turbine	2,20	2	2
5721	T	A A N	total installed capacity	2,20	2	2
5722	T	A N	Light-Weight Turbines	2,20	2	1
5723	T	A N	Danish Wind	2,20	2	2
5723	V[s]	A A N	Danish offshore wind	2,20	2	1
5724	T	N N N	flow state identification	2,20	2	1
5725	T	N N	SERHAT DURAN	2,20	2	1
5726	T	A	implied	2,20	2	2
5727	T	N N	turbine farm	2,20	2	2
5728	T	N P A N	disposal of hazardous wastes	2,20	2	1
5729	T	N P N	IRR of the project	2,20	2	1
5730	T	N N N	wind power systems	2,20	2	2
5731	T	N P N	Comparison of direct-drive	2,20	2	1
5732	T	N N	demonstrator prototype	2,20	2	1
5733	T	A A N	basic aerodynamic principles	2,20	2	1
5734	T	N N N	wind speed cutoff	2,20	2	1
5735	T	A N N N	offshore wind energy application	2,20	2	1
5736	T	A N	typical views	2,20	2	1
5737	T	N N N	speed wind generator	2,20	2	2
5738	T	N C N N	town and country planning	2,20	2	1
5739	T	N P N N	classes of wind turbines	2,20	2	2
5740	T	A	implausible	2,20	2	1
5741	T	N N P N	power coefficient of wind	2,20	2	1
5742	T	N P N N N	radius of wind turbine rotor	2,20	2	2
5743	T	N N	Assessment procedure	2,20	2	1
5744	T	N	transverse-flux	2,20	2	1
5745	T	N N N	cow contact voltages	2,20	2	1
5746	T	A N	infrasound range	2,20	2	1
5747	T	N P A N	people with pericardial thickening	2,20	2	1
5748	T	N P N P N	Director of Administration of the Municipality	2,20	2	1
5749	T	A N P N	important part of the UK	2,20	2	2
5750	T	A N	vegetative cover	2,20	2	2
5751	T	N P A N	magnitude of the relative wind	2,20	2	1
5752	T	N N	time line	2,20	2	1
5753	T	N N	IEEE Power	2,20	2	1
5754	T	N N	INPUT DISTRIBUTIONS	2,20	2	1
5755	T	N	Barranquilla	2,20	2	1
5756	T	A N	marine sites	2,20	2	1
5757	T	A N	simple model	2,20	2	1
5757	V[s]	A A N	simplest aerodynamic model	2,20	2	1
5758	T	N N N	Wind Speed Calif	2,20	2	1
5759	T	N P N N	level of bird mortality	2,20	2	1
5760	T	N N N	wind speed increases	2,20	2	2
5761	T	N	Stormwater	2,20	2	1
5761	V[mg]+	N N	storm water	2,59	5	2
5762	T	N P N N N	state of the art wind turbine	2,20	2	1
5763	T	A N	upwind turbines	2,20	2	2
5764	T	N N	Council Directive	2,20	2	1
5765	T	N N	Engineering Mechanics	2,20	2	1
5766	T	A N	heavy weight	2,20	2	2
5767	T	N N N	wind turbine prototypes	2,20	2	2
5768	T	N N	speed shaft	2,20	2	2
5769	T	A N	complete description	2,20	2	1
