#	type	pilot	freq	spec	semScore	isDico	isDistrib
4662	V[h]+	twist distribution	27	3,32	0,35	0	1
4662	V[h]+	length blade	30	3,37	0,35	0	1
4663	T	detailed technical design	2	2,20			
4664	T	DFIG concept	2	2,20			
4664	V[h]+	direct-drive concept	4	2,50	0,31	0	1
4665	T	superstructure is capable	2	2,20			
4666	T	Navier-Stokes equations	2	2,20			
4666	V[h]+	transport equations	4	2,50	0,46	0	1
4667	T	export sales of CERs	2	2,20			
4668	T	reference location acc	2	2,20			
4669	T	higher slip	2	2,20			
4670	T	analysis of the demand growth	2	2,20			
4671	T	School of Public Health	2	2,20			
4672	T	concrete foundations	2	2,20			
4673	T	groundwater flow	2	2,20			
4674	T	future development consent	2	2,20			
4675	T	maximum lift point	2	2,20			
4676	T	ARI wind turbine	4	2,20			
4677	T	agricultural fields	2	2,20			
4678	T	range of modified twist	2	2,20			
4678	V[ih]+	range of modified blade	2	2,20	0,36	0	1
4679	T	unstructured-grid finite volume methodology	2	2,20			
4680	T	Environment of the Ministry of Environment	2	2,20			
4681	T	role of noise sensitivity	2	2,20			
4682	T	Industrial Health	2	2,20			
4683	T	Health and Community Medicine	2	2,20			
4684	T	magnitude of impacts	2	2,20			
4684	V[h]+	assessments of impacts	5	2,59	0,38	0	1
4685	T	excess of generation	2	2,20			
4686	T	procedural requirements	2	2,20			
4687	T	Convention are relevant	2	2,20			
4688	T	Efficiency & Renewable Energy	2	2,20			
4689	T	Company of the Agreement	2	2,20			
4690	T	Environmental Health Sciences	2	2,20			
4691	T	global overview	2	2,20			
4691	V[s]	Global offshore wind overview	3	2,37			
4691	V[h]+	global warming	5	0,74	0,41	0	1
4692	T	sample group	2	2,20			
4693	T	coefficient variation with respect	2	2,20			
4694	T	class offshore wind turbine	2	2,20			
4695	T	Single Input Level Comparator characteristics	2	2,20			
4696	T	double-sided flux	2	2,20			
4696	V[h]+	magnetic flux	3	2,37	0,32	0	1
4697	T	challenging offshore wind turbine installation	2	2,20			
4698	T	Future work	2	2,20			
4699	T	legal liability	2	2,20			
4700	T	NYSDEC Policy Guide	2	2,20			
4701	T	networks or National Grid	2	2,20			
4702	T	Ecosystem analysis	2	2,20			
4703	T	Pad Mount Transformer	2	2,20			
4704	T	planning manager Dainius Jurenas	2	2,20			
4705	T	monopile and transition piece	2	2,20			
4706	T	defense of such claim	2	2,20			
4707	T	individual project level	2	2,20			
4708	T	current design	2	2,20			
4709	T	Hours of a day	2	2,20			
4710	T	speed is constant	2	2,20			
4710	V[s]	constant speed	5	2,59			
4711	T	Tip and root vortices	2	2,20			
4712	T	xviii NOMENCLATURE	2	2,20			
4713	T	rebar structure	4	2,20			
4714	T	Wisconsin Public Service Commission	2	2,20			
4715	T	typical average wind speed cut-in	2	2,20			
4716	T	potentially significant effects	2	2,20			
4716	V[s]+	significant effect	35	1,98			
4717	T	health and public safety	2	2,20			
4718	T	barotrauma	4	2,20			
4719	T	low-reflectivity finish	2	2,20			
4720	T	brake disk	2	2,20			
4721	T	train types	2	2,20			
4722	T	lateral angle system	4	2,20			
4723	T	Idc2	2	2,20			
4724	T	stall-controlled rotors	2	2,20			
4724	V[h]+	two-blade rotor	6	2,37	0,49	0	1
4724	V[h]+	Downwind rotor	5	2,59	0,33	0	1
4725	T	specific assumptions	2	2,20			
4726	T	Low density forest	2	2,20			
4726	V[ih]+	High density forest	2	2,20	0,53	0	1
4727	T	machines with surface-mounted PM	2	2,20			
4728	T	Wind turbine parameters	2	2,20			
4729	T	blade aerodynamic force	2	2,20			
4730	T	favour of alternative	2	2,20			
4731	T	Tower and Nacelle Feasibility	2	2,20			
4732	T	side of the transformer	4	2,20			
4733	T	Expert opinion	2	2,20			
4734	T	cylindrical surfaces	2	2,20			
4735	T	highest power output	2	2,20			
4736	T	body of a sheep	2	2,20			
4737	T	threatened and endangered species	4	2,20			
4738	T	Positive planning	2	2,20			
4739	T	sensitivity indices	2	2,20			
4740	T	fluid energy	2	2,20			
4741	T	high-performance horizontal axle-type wind power	2	2,20			
4742	T	Technical University of Denmark	2	2,20			
4743	T	copy of the test results	2	2,20			
4744	T	passive and dynamic pitch control	2	2,20			
4745	T	Unsteady Separated Flows	2	2,20			
4746	T	detailed map	2	2,20			
4747	T	dynamic load analysis	2	2,20			
4748	T	Feigao	2	2,20			
4749	T	power coefficient Cp	2	2,20			
4750	T	Feigen	2	2,20			
4751	T	development of the HSWF	2	2,20			
4752	T	part of the Unit Specification	2	2,20			
4753	T	Environmental Science	2	2,20			
4754	T	local energy independence	2	2,20			
4755	T	International Archives	2	2,20			
4756	T	wind energy sources	2	2,20			
4757	T	Detailed plan of UAB Lariteksas	2	2,20			
4758	T	velocity of the flow	2	2,20			
4758	V[s]	flow velocity	2	2,20			
4759	T	equation is valid	2	2,20			
4760	T	Recent WindPACT	2	2,20			
4761	T	Zielhuis	2	2,20			
4762	T	business entity	2	2,20			
4763	T	key aspects	2	2,20			
4764	T	overlay maps	2	2,20			
4765	T	site availability	2	2,20			
4766	T	aspects of the plan or project	2	2,20			
4767	T	coastal California	2	2,20			
4768	T	due positive response	2	2,20			
4769	T	future technologies	2	2,20			
4770	T	fuel cell systems	2	2,20			
4771	T	Anatomy of a Wind Turbine Generator	2	2,20			
4772	T	costs expansion	2	2,20			
4773	T	factor of all power plants	2	2,20			
4774	T	Environmental Protection Act	2	2,20			
4775	T	similar existing installations	2	2,20			
4776	T	commercial businesses	2	2,20			
4777	T	Sites of Community Importance	2	2,20			
4778	T	Transformer characteristics	4	2,20			
4779	T	spanwise flow	2	2,20			
4779	V[h]+	Separated Flow	4	2,50	0,76	0	1
4779	V[h]+	complex flow	2	2,20	0,62	0	1
4779	V[h]+	axisymmetric flow	2	2,20	0,42	0	1
4780	T	modal coupling technique	2	2,20			
4781	T	gusty winds	2	2,20			
4782	T	noise limitations	2	2,20			
4783	T	tower segments	2	2,20			
4784	T	opration	2	2,20			
4785	T	O&M costs	2	2,20			
4785	V[h]+	capital cost	26	1,84	0,66	0	1
4785	V[h]+	maintenance costs	25	1,92	0,55	0	1
4785	V[h]+	shipping costs	2	2,20	0,37	0	1
4785	V[h]+	investment costs	8	2,80	0,36	0	1
4786	T	Relative cost	2	2,20			
4787	T	Parties and Range States	2	2,20			
4788	T	wind characteristics	2	2,20			
4789	T	Schüttler	2	2,20			
4790	T	output estimation	2	2,20			
4791	T	wind turbine suppliers	2	2,20			
4792	T	English version	2	2,20			
4793	T	documentation of an environmental impact	2	2,20			
4794	T	Energy research centre ECN	2	2,20			
4795	T	nai village of Kretinga	2	2,20			
4796	T	development assistance	2	2,20			
4797	T	migratory bird species	2	2,20			
4797	V[ih]+	wild bird species	2	2,20	0,41	0	1
4798	T	Service Commission of Wisconsin	2	2,20			
4799	T	curve fitting	2	2,20			
4800	T	protection of public health	2	2,20			
4801	T	steady state simulation	2	2,20			
4802	T	conventional system	2	2,20			
4803	T	smaller wind energy projects	2	2,20			
4804	T	ideal HAWT	2	2,20			
4805	T	County Land Conservation Department	2	2,20			
4806	T	topographical and geological features	2	2,20			
4807	T	weather model	2	2,20			
4808	T	Non-Participating Property Line	2	2,20			
4809	T	Plant Leader	2	2,20			
4810	T	farms Production	2	2,20			
4811	T	Small Wind Turbine Testing	2	2,20			
4812	T	concept is important	2	2,20			
4812	V[s]	important concepts	2	2,20			
4813	T	E82 wind energy converters	2	2,20			
4814	T	Community Concerns	2	2,20			
4815	T	axial flux PM	2	2,20			
4816	T	Wind Conference	2	2,20			
4817	T	large numbers of bat	2	2,20			
4818	T	horizontal hub	2	2,20			
4818	V[h]+	horizontal position	6	2,67	0,36	0	1
4819	T	Natural and Applied Sciences	2	2,20			
4820	T	requirements of grid utility companies	2	2,20			
4821	T	General description of project activity	2	2,20			
4822	T	hearing threshold level	2	2,20			
4823	T	Early Persian windmill	2	2,20			
4824	T	design effort	2	2,20			
4825	T	turbine structures	2	2,20			
4825	V[s]	turbine base structure	3	2,37			
4826	T	receptor mechanism	2	2,20			
4827	T	connection with Figure	2	2,20			
4828	T	specific aspects	2	2,20			
4829	T	high availability	2	2,20			
4830	T	rotational effects	2	2,20			
4831	T	Chord and Twist Distribution	2	2,20			
4832	T	Wind Turbine Ancillary Services	2	2,20			
4833	T	physical threat of danger	2	2,20			
4834	T	empirical constants	2	2,20			
4835	T	considerable public support	2	2,20			
4836	T	aluminum airfoil	2	2,20			
4837	T	vermektedir	2	2,20			
4838	T	Dronten	2	2,20			
4839	T	optimum wind capture layout	2	2,20			
4840	T	lower sound pressure	2	2,20			
4840	V[ih]+	low sound levels	2	2,20	0,53	0	1
4841	T	body sensations	2	2,20			
4842	T	Liquid hydrogen tank	2	2,20			
4843	T	initial evaluation	2	2,20			
4844	T	local chord line	2	2,20			
4845	T	wind turbine storm protection shutdown	2	2,20			
4846	T	protection of animal species	2	2,20			
4847	T	so-called Annex	2	2,20			
4848	T	qualified contractors	2	2,20			
4849	T	CANDIDATES WITH DISABILITIES	2	2,20			
4850	T	Wind turbine acoustic noise	2	2,20			
4851	T	Urbanistics Jonas Petrulis	2	2,20			
4852	T	protected sites	2	2,20			
4852	V[h]+	suitable sites	4	1,26	0,34	0	1
4853	T	Large Wind Turbine Blades	2	2,20			
4853	V[ih]+	large wind farms	12	2,97	0,89	0	1
4854	T	overlay analysis	2	2,20			
4854	V[h]+	pathways analysis	8	2,80	0,31	0	1
4855	T	Wind turbines-a	2	2,20			
4855	V[h]+	wind power-plant	2	1,90	1,00	0	1
4855	V[h]+	wind channel	2	2,20	1,00	0	1
4855	V[h]+	wind turbine	1855	4,56	0,97	0	1
4855	V[h]+	wind farm	488	3,20	0,90	0	1
4856	T	assembly of the domestic wind	2	2,20			
4857	T	Pigeon Bay	2	2,20			
4858	T	latest turbine models	2	2,20			
4859	T	Permits and Approval Requirements	2	2,20			
4860	T	gate signals	2	2,20			
4861	T	information and chemical analysis	2	2,20			
4862	T	forms of wind turbine	2	2,20			
4863	T	complete installation package	2	2,20			
4864	T	construction and project component	2	2,20			
4865	T	main considerations	2	2,20			
4866	T	IJsselmeer	2	2,20			
4867	T	art wind turbine technology	2	2,20			
4868	T	internal sounds	2	2,20			
4869	T	environmental impacts of the project	2	2,20			
4870	T	strong correlation	2	2,20			
4871	T	Part 1-Wind Energy Converters	2	2,20			
4872	T	perception of annoyance	2	2,20			
4873	T	oxygen molecules	2	2,20			
4874	T	related improvements	2	2,20			
4875	T	Oerlemans	2	2,20			
4876	T	types of wind generator systems	2	2,20			
4877	T	Monroe County Zoning	2	2,20			
4878	T	Smøla Archipelago	2	2,20			
4879	T	LICENSE APPLICATION	2	2,20			
4880	T	floating systems	2	2,20			
4881	T	Stave GM	2	2,20			
4882	T	GB System Operator	2	2,20			
4883	T	inoperable WECS	2	2,20			
4884	T	Stantec Consulting Services	2	2,20			
4885	T	Maxon Road	2	2,20			
4885	V[h]+	Centerline Road	5	2,59	0,80	0	1
4885	V[h]+	access roads	32	1,86	0,80	0	1
4886	T	power range	2	2,20			
4887	T	additional insured	2	2,20			
4888	T	state and federal laws	2	2,20			
4889	T	glass fibre-reinforced plastic	2	2,20			
4890	T	SUBJECT TERMS	2	2,20			
4891	T	turbines of type E82	2	2,20			
4892	T	FFT	2	2,20			
4893	T	clean conditions	2	2,20			
4894	T	responsibility of the competent authority	2	2,20			
4895	T	ESI	2	2,20			
4896	T	specific location	2	2,20			
4897	T	upper and lower surfaces	2	2,20			
4898	T	Model Calculations	2	2,20			
4899	T	screen cursor	2	2,20			
4900	T	electric transmission facilities	2	2,20			
4901	T	side scan sonar	2	2,20			
4902	T	Sudenai village	2	2,20			
4903	T	TrgOff	2	2,20			
4904	T	studies of the bird	2	2,20			
4904	V[s]	bird studies	3	2,37			
4905	T	WindPACT Turbine Rotor Design Study	2	2,20			
4906	T	significant disturbance	2	2,20			
4907	T	ECM	2	2,20			
4908	T	Darrieus VAWT	2	2,20			
4909	T	EAP	2	2,20			
4910	T	computational conditions	2	2,20			
4911	T	hearing protection	2	2,20			
4912	T	habitat types of EU	2	2,20			
4913	T	conductive hearing loss	2	2,20			
4913	V[ih]+	noise-induced hearing loss	6	2,37	0,65	0	1
4914	T	Percentage of each type of fuel	2	2,20			
4915	T	Republic of Finland	2	2,20			
4915	V[h]+	Republic of Lithuania	19	2,87	0,61	0	1
4916	T	future potential	2	2,20			
4917	T	Probabilities of Success	2	2,20			
4918	T	Energy Security	2	2,20			
4919	T	deep stall	2	2,20			
4920	T	NREL S809 airfoil	2	2,20			
4921	T	SEQR section	2	2,20			
4922	T	book chapters	2	2,20			
4923	T	ground currents	2	2,20			
4924	T	synchronous generator component	2	2,20			
4925	T	Source Mean Gust Ramp	2	2,20			
4926	T	000µs Curves	2	2,20			
4927	T	Uninterrupted operation	2	2,20			
4927	V[h]+	normal operation	16	3,10	0,31	0	1
4927	V[h]+	axisymmetric operation	3	2,37	0,30	0	1
4928	T	Variation of elemental power	2	2,20			
4929	T	variable-speed case	2	2,20			
4930	T	calculation of this emission factor	2	2,20			
4931	T	strategic planning approach	2	2,20			
4932	T	coast of Norway	2	2,20			
4933	T	fluid velocity	2	2,20			
4934	T	DUT	2	2,20			
4935	T	Department of Environment of the Ministry	2	2,20			
4936	T	DTI	2	2,20			
4937	T	calendar days	2	2,20			
4938	T	artifact	2	2,20			
4939	T	PILLAY	2	2,20			
4940	T	Netherlands were similar	2	2,20			
4941	T	campus buildings	2	2,20			
4942	T	Aerodynamic Analysis	2	2,20			
4943	T	DIN	2	2,20			
4944	T	large-scale wind development	2	2,20			
4945	T	des	2	2,20			
4946	T	Lindvall	2	2,20			
4947	T	Practical Considerations	2	2,20			
4948	T	context of wind farm development	2	2,20			
4949	T	structure of the site	2	2,20			
4950	T	complex flow	2	2,20			
4950	V[h]+	spanwise flow	2	2,20	0,62	0	1
4950	V[h]+	Separated Flow	4	2,50	0,47	0	1
4950	V[h]+	axisymmetric flow	2	2,20	0,38	0	1
4951	T	draft detailed plans	2	2,20			
4952	T	6-pulse bridge	2	2,20			
4953	T	die Meeresumwelt	2	2,20			
4954	T	non-productive	2	2,20			
4955	T	cost-of-energy	2	2,20			
4956	T	Kilogram	2	2,20			
4957	T	power-train subsystem	2	2,20			
4958	T	GALE GALE	2	2,20			
4959	T	DC supply	2	2,20			
4960	T	field biologist	2	2,20			
4961	T	method is advantageous	2	2,20			
4962	T	halting biodiversity loss	2	2,20			
4963	T	generator is proportional	2	2,20			
4964	T	lower part	2	2,20			
4965	T	territory mapping	2	2,20			
4966	T	aspect of this collection of information	2	2,20			
4967	T	Department of Environmental Conservation	2	2,20			
4968	T	report request	2	2,20			
4969	T	wind turbine model	4	2,20			
4970	T	curve slope	2	2,20			
4971	T	speed SCIG system	2	2,20			
4972	T	design decisions	2	2,20			
4973	T	cel	2	2,20			
4974	T	cdr	2	2,20			
4975	T	cold months	2	2,20			
4976	T	CDN	2	2,20			
4977	T	energy is vital	2	2,20			
4978	T	Project is proven	2	2,20			
4979	T	LPALF	2	2,20			
4980	T	Agreement of the Conservation	2	2,20			
4981	T	variation of lift coefficients	2	2,20			
4982	T	survey work	2	2,20			
4983	T	Agricultural Protection	4	2,20			
4984	T	UNFCC	2	2,20			
4985	T	wind is proportional	2	2,20			
4986	T	small electrical applications	2	2,20			
4987	T	sustainable electricity generation system	2	2,20			
4988	T	BEy	2	2,20			
4989	T	Wisconsin Green Bay	2	2,20			
4990	T	wind turbine installation method	2	2,20			
4990	V[ih]+	wind farm installations	3	2,37	0,89	0	1
4991	T	BSH	2	2,20			
4992	T	Lietuvos elektrine Year	8	2,20			
4993	T	DG is on-line	2	2,20			
4994	T	Art Printers	2	2,20			
4995	T	ecological processes	2	2,20			
4996	T	potential carbon losses	2	2,20			
4997	T	Luis Carlos Rubiano	2	2,20			
4998	T	Socioeconomics	2	2,20			
4999	T	Health Effects of Vibration	2	2,20			
5000	T	wearless manner	2	2,20			
5000	V[h]+	rotary manner	2	2,20	0,64	0	1
5001	T	Colombian Electricity Market Magazine	2	2,20			
5002	T	Net Annual Energy Production	2	2,20			
5003	T	purpose of the study	2	2,20			
5004	T	living environments	2	2,20			
5005	T	harmonic	4	2,20			
5006	T	Sakai	2	2,20			
5007	T	Health-Based Noise Assessment Methods	2	2,20			
5008	T	basic frame	2	2,20			
5009	T	unobstructed ambient static pressure	2	2,20			
5010	T	pink-footed geese	2	2,20			
5011	T	Alca torda	2	2,20			
5012	T	vi LIST OF FIGURES	2	2,20			
5013	T	data are subject	2	2,20			
5014	T	TPI Composites	2	2,20			
5015	T	wild bird species	2	2,20			
5015	V[ih]+	migratory bird species	2	2,20	0,41	0	1
5015	V[ih]+	Species of Wild Animals	2	2,20	0,32	0	1
5016	T	time windows	2	2,20			
5017	T	usefulness of any information	2	2,20			
5018	T	large-scale projects	2	2,20			
5019	T	anthropogenic emissions of greenhouse gases	2	2,20			
5020	T	tanks are cylindrical	2	2,20			
5021	T	main objective of this Plan	2	2,20			
5022	T	University Hospital	2	2,20			
5023	T	Small impact	2	2,20			
5024	T	NREL Unsteady Aerodynamics Experiment	2	2,20			
5025	T	responsibility of Sheldon Energy	2	2,20			
5026	T	percent efficiency	2	2,20			
5027	T	vestibular nerve	2	2,20			
5028	T	AOE	2	2,20			
5029	T	statistical measure	2	2,20			
5030	T	initial ice accretions	2	2,20			
5031	T	General Requirements	2	2,20			
5032	T	Alf	2	2,20			
5033	T	vols	2	2,20			
5034	T	rotational speed curve	2	2,20			
5035	T	Orimulsion share	2	2,20			
5036	T	swish	4	2,20			
5037	T	High Definition Video survey	2	2,20			
5038	T	placement of smaller-scale wind	2	2,20			
5039	T	artificial reefs	2	2,20			
5040	T	thrust are uniform	2	2,20			
5041	T	buildings are sub-metered	2	2,20			
5042	T	circulation of the flow	2	2,20			
5043	T	Korouji	2	2,20			
5044	T	choice of foundations	2	2,20			
5045	T	better and faster decision making	2	2,20			
5046	T	Main Technical Data	2	2,20			
5047	T	survival and reproductive output	2	2,20			
5048	T	production of a HAWT rotor	2	2,20			
5049	T	simplest form	2	2,20			
5050	T	two-dimensional airfoil characteristics	2	2,20			
5051	T	450-kW rated-power	2	2,20			
5052	T	Bottom row	2	2,20			
5053	T	views and opinions of authors	2	2,20			
5054	T	storage capacitance	2	2,20			
5055	T	Sørensen	2	2,20			
5056	T	constant rate	2	2,20			
5057	T	3phase fault	2	2,20			
5058	T	site preparation	2	2,20			
5059	T	ith input layer	2	2,20			
5060	T	degree of impact	2	2,20			
5061	T	clean airfoil	2	2,20			
5062	T	reactive power reference	4	2,20			
5063	T	non-GHG	2	2,20			
5064	T	site is closer	2	2,20			
5065	T	turbine efficiency	2	2,20			
5066	T	specific commercial product	2	2,20			
5067	T	ind energy	2	2,20			
5068	T	aircraft landing strips	2	2,20			
5069	T	development of renewable energy	2	2,20			
5070	T	Truax	2	2,20			
5071	T	bats and marine animals	2	2,20			
5071	V[ih]+	bats and marine mammals	4	2,50	0,31	0	1
5072	T	active power reference signal	2	2,20			
5073	T	VncS	2	2,20			
5074	T	turbine sound power levels	2	2,20			
5075	T	Specific study plans	2	2,20			
5076	T	Populations of European Bats	2	2,20			
5077	T	dutch Hollow road	2	2,20			
5078	T	School of Medicine & Dentistry	2	2,20			
5079	T	inclined angle	2	2,20			
5080	T	Components of a typical wind	2	2,20			
5081	T	ecological functions	2	2,20			
5082	T	large body	2	2,20			
5083	T	gearbox designs	2	2,20			
5083	V[h]+	system design	6	2,67	0,33	0	1
5084	T	occupational settings	2	2,20			
5085	T	Generic Current controller	4	2,20			
5086	T	power shortages	2	2,20			
5087	T	fitness related parameters	2	2,20			
5088	T	air-gap diameter	2	2,20			
5089	T	conservative manner	2	2,20			
5090	T	Vries	2	2,20			
5091	T	incelenmiştir	2	2,20			
5092	T	project proponent	2	2,20			
5092	V[h]+	project sponsor	7	2,74	0,50	0	1
5092	V[h]+	project activity	76	3,77	0,39	0	1
5092	V[h]+	project boundary	34	3,42	0,38	0	1
5093	T	Space and Environmental Medicine	2	2,20			
5094	T	year cost	2	2,20			
5095	T	vibration input	2	2,20			
5096	T	removal of all equipment	2	2,20			
5097	T	offshore wind energy technologies	2	2,20			
5097	V[ih]+	Offshore wind energy ambitions	2	2,20	0,35	0	1
5098	T	electrical wire	2	2,20			
5099	T	pump is empty	2	2,20			
5100	T	DC bus regulation	2	2,20			
5101	T	düzeltilen	2	2,20			
5102	T	geothermal energy	2	2,20			
5103	T	Vmag	2	2,20			
5104	T	part of the equity capital	2	2,20			
